BRANDID,BRAND
12241,1Voice
13203,3N2
12493,A Kurtz
10474,A. Saks
12672,A/X Armani Exchange
13010,ACL
13163,ALIFE DESIGN
13522,ALOHA Collection
11497,ANNA by Anuschka
12853,AO Coolers
12733,APC
11610,Adora Hats
11929,Adrienne Landau
11429,Adrienne Vittadini
11926,Aero Tray
13210,AfterGen
12387,Aimee Kestenberg
12908,Aimee Kestenberg Handbags
13228,AirBolt: The Truly Smart Travel Lock
12111,Ale by Alessandra
12622,Aleon
13192,Alite Designs
11990,All For Color
13243,All of Us
13463,Alpha Keeper
13268,Alpine Division
13320,Ame & Lulu
243,AmeriBag
11501,AmeriLeather
395,American Flyer
12584,American Green Travel
13420,American Leather Co
3,American Tourister
10923,American West
12586,Amka
12063,Ampere Creations
11097,Amy Butler for Kalencom
12546,Andare
461,Andiamo
13515,Animalz
12167,Ann Shelby
11025,Anne Klein
11236,Anne Klein Luggage
12050,Anne Klein Watches
10336,Anuschka
11125,Ape Case
11617,Apera
13237,Apollo Tools
10081,Aquapac
11696,Armitron
13150,Armpocket
10539,Ashley M
13194,Asics
10296,Athalon
7,Atlantic
12225,Audio Technica
302,Aurielle-Carryland
13331,AutoExec
13509,Avalanche
12748,Azeca
12698,B iconic
12509,B&W International
12532,BANDI Wear
12329,BAUBAX
13209,BEBE
13235,BLUNT Umbrella
11766,BMW Luggage
12769,BODY GLOVE Long Lat
813,BRIC'S
10894,BUCO
12041,Bag Boy
13076,Baggizmo
13373,Bailey of Hollywood
11816,Bandana
13165,Barska
12552,BeSafe by DayMakers
13286,Bear Paw
13369,Beatles
11399,BelArno
12193,Belkin
12115,Bella Handbags
12360,Bella Taylor
12742,Bellabeat
10607,Bellino
10591,Ben Sherman
12671,Ben Sherman Luggage
13334,BergHOFF International Inc
11633,Bertha Watches
11767,Betmar New York
11450,Beverly Hills Country Club
12243,Big Agnes
11274,Big Wave
13130,Biglove
13486,Billboards
12149,Birkenstock
10736,Black Diamond
13338,Bluebonnet Case
13125,Bob Allen
12361,Bob Mackie Sunglasses
13318,Bob's Burgers
11252,Boconi
12474,Boconi Belts
12694,Body Glove
12177,Boom Movement
10749,Booq
226,Bosca
12651,Bose
10139,Boulevard
12282,Bowler's Paradise
11289,Boyt Harness
12293,Braven
12644,Bret Michaels Luggage
4,Briggs & Riley
12472,Brio Luggage
13090,Brite I.D.
13156,Browning
12550,Brydge
13182,Bucky
10375,Budd Leather
12563,Budweiser
12106,Bueno
11938,Bugatti
629,Burton
48,Buxton
497,CALPAK
12363,CB Sport
12489,CB Station
10706,CIAO!
12737,CODi
12727,Cabeau
11637,Cabrelli
10724,Caddy Daddy Golf
11733,Calvin Klein Luggage
12557,Canary
12901,Candywirez
13264,Cannae Pro Gear
13489,Canon
12143,Canyon Outback
10834,Cappelli
12477,Capri Designs
12528,Carbon Sesto
13261,Cardiff
11812,Carhartt
12124,Carhartt Accessories
10938,Caribbean Joe
12018,Carlos Santana Hats
13077,Carrie's
202,Case Logic
11695,Casio
13174,Casual Home
12069,Catherine Malandrino
13403,Cathy's Concepts
13526,Cavalet
12637,Celestron
11897,Cezar Mizrahi Handbags
12340,Chaps
12533,ChargeHub
12116,Chariot
13379,Charles Fazzino
12990,Chic Buds
12276,Chipolo
13260,Chrome Industries
12119,Circus by Sam Edelman Sunglasses
11131,ClaireChase
12260,ClamCase
10069,Clark & Mayfield
495,Clava
13232,Club Rochelier
13255,Coca Cola
12929,Cocoon
12767,Coleman
12544,Collar Perfect
12331,Colorado Clothing
11279,Columbia
12298,Columbia 300 Bags
11089,Columbia Luggage
418,Columbia Sportswear
11433,Columbia Watches
13143,Cool & Dry Cooler
13065,Cool-It Caddy
13020,Core Equipment
13432,Cosmopolitan
13340,Cozidown
12330,Craghoppers
12229,Cramer Decker Medical
11556,Crayo
13527,Crazybaby
12638,Creative Labs
12931,Creative Outdoor
628,Crescent Moon
13153,Crocodile Creek Inc
591,Cutter & Buck
444,DAKINE
13256,DC Comics
13301,DC Shoes
10477,DadGear
13528,Dakota Grizzly
11194,Dakota Watch Company
11986,DamnDog
12574,Dandelion Dreams Inc
11818,Dasein
12042,Datrek
12783,Davey's
10853,David King & Co.
12133,Day & Mood
12883,DeMarini
12587,Dejuno
33,Delsey
11150,Denco Sports Luggage
12275,Denon
12624,Deny Designs
166,Derek Alexander
10826,Designer Sleeves
10898,Detours
11357,Deuter
11520,Devicewear
13426,Dezzio
11928,Dickies
13511,Dickies Footwear
11359,Dickies Wallets
11183,Diesel Watches
12089,Diophy
12933,Disc-O-Bed
12443,Ditto
11287,Dockers
11937,Donna Bella Designs
10815,Donna Sharp
47,Dopp
13363,Dot Drops
13310,Dreamwave
13127,Ducks Unlimited
13445,Dukap
13465,Duluth Pack
13147,Duracell
13413,Duvalay
11298,ECO STYLE
13070,ELWN
12822,EMME
12255,EMPIRE
22,Eagle Creek
11713,Earth Wood
11033,Eastsport
12300,Ebonite
12084,Ecko Unltd
10163,Eclipse Solar Gear
11626,Ed Heck Luggage
10562,Elaine Turner
12379,Electric Yoga
12117,Elie Tahari Sunglasses
12283,Elite Bowling
13180,Elite Luggage
800,Elliott Lucca
12121,Emilie M
12749,Emporio Armani
13330,Energizer
13339,EnzoDesign
12487,Epic Chic
12440,Ergodyne
13313,Etymotic Research
466,Everest
11924,Everki
12295,ExOfficio
10368,Excalibur Electronics
12548,FIFTY/FIFTY
13360,FIIL
12828,FITS
12513,Fan Favorites
12677,Fatboy
11630,Fieldline
13307,Fifth & Ninth
12341,Fila
10386,Filson
13015,First Alert
12029,Fit & Fresh
12211,Fjallraven
13221,Flanabags
12537,Flash Furniture
13284,FlatBox
11638,Flight 001
13356,Flight Outfitters
13350,Flightline Travel
13418,Flint & Mortar
13167,Flipillow the Most Versatile Pillow
13207,Floto
11337,Foley + Corinna
13397,Foressence
10656,Fossil
12645,Fox Outdoor
594,Franklin Covey
13244,Freehand Drink Caddy
12013,Frye
12086,Fuel
13265,FuelBox
12306,Fujifilm
13135,GEKO
12380,GH Bass & CO Luggage
13054,GOSLEEP USA
11438,GUESS Travel
13197,Gabbiano
10533,Galleria
11456,Game Time
12636,Gear Beast
11830,Genius Pack
11348,Geoffrey Beene Luggage
13191,Ghostek
13061,Giulia Massari
13175,Glamour Status
11599,Glove It
11675,Go Travel
12662,GoTenna
12898,Gobi Gear
11948,Gold Coast
933,Golf Travel Bags LLC
12210,Goodhope Bags
11678,Gottex
12032,Grand Trunk
369,Granite Gear
13056,Granite Rocx
12107,Great American Leatherworks
13384,Green Goo
11578,Green Guru
11931,Greenwitch
543,Gregory
12496,Gregory Sylvia
13085,Gyration
13400,HEROCLIP
11032,Hadaki
12047,Haiku
12302,Hammer
12056,Hang Accessories
12014,Harley Davidson by Athalon
648,Hartmann Luggage
13279,Hatch Hats
11941,Hedgren
10731,Helen Kaminski
12244,Helinox
13514,Helix
12922,Hello Gorgeous
11591,Hello Kitty Golf
11950,Helly Hansen
12551,Henty
10,Heritage
11749,Herschel Supply Co.
11979,Heys America
12009,Hidesign
10486,High Road
11,High Sierra
12628,Highland Tactical
11776,Hirsch Gift
11202,Hobie
11762,Hobie Eyewear
484,Hobo
11957,HomingPin
12163,Honey-Can-Do
12895,Honeywell
12595,Hooey
13046,Hook & Albert
12427,Hot-Z Golf Bags
13007,Hudson+Bleecker
12823,Hudway Glass
11508,Hunter Manufacturing
13078,Hurtta
11802,Hush Puppies
12848,Hydra
11253,Hydrapak
12786,HyperGear
13493,Hyundai Technology
12682,I.R.I.S.
12191,IOGEAR
13234,IVI
11080,Ice Red
13461,IceMule
12238,Icebreaker
13309,Idol Memory
11722,Igloo
11130,Imoshion
13211,Imperial Motion
12886,In Your Face
12992,Incase
274,Incipio
13208,Inky & Bozko
13152,Insta360
12935,Intex
12839,Ion8
13074,Isaac Mizrahi
11469,Itzy Ritzy
11921,Ivar Packs
13000,Ivomax Inc.
12585,Ivy
11395,J World New York
150,J. P. Ourse & Cie.
11161,J.L. Childress
13220,JDZip
13315,JVC
12705,Jabra
198,Jack Georges
12131,Jacki Design
1,JanSport
12995,Jaybird
11137,Jenni Chan
12020,Jessica McClintock Scarves
11181,Jessica Simpson Sunwear
13430,Joby
12750,Joe's Jeans
12103,Joelle Hawkens by treesje
10567,John Cole
952,Johnston & Murphy
13213,Jones New York
12059,Journey Collection by Annette Ferber
10506,Ju-Ju-Be
13462,Juicy Couture
11758,Julbo
13362,Jump
12776,KEEN
13057,KLOGS Footwear
10744,KNOMO London
13477,KNZ
11785,KR Strikeforce Bowling
10674,Kalencom
13335,Kamiliant
13222,Kamp Rite
13455,Kangol
12235,Karen Kane Hats
13404,Karla Hanson
10611,Kathy Van Zeeland Travelware
13214,Kay Unger
12569,Kaz Headrest
330,Keds
14,Kelty
12659,Kenlo
10950,Kenneth Cole New York Business
651,Kenneth Cole Reaction
12541,Kensie Luggage
10298,Kensington
13412,Kid O-Bunk
12374,Kidorable
12446,Kingstate
12321,Kingston
11408,Kinross Cashmere
489,Kipling
10899,Knirps
12565,Kodiak
11335,Kolder
13098,Komfort Kollar
12691,Koolulu
12421,Koss
12572,Kurgo
12773,LAUT
12784,LAX Gadgets
13327,LEE
10725,LEGO
56,LUCAS
11054,La Diva
12085,Lancaster Paris
12175,Lander
242,Latico Leathers
12118,Laundry by Shelli Segal Sunglasses
11525,Laurel Burch
11079,Laurex
13001,Lava Accessories
11109,Le Donne Leather
13398,Leatherback Gear
10904,Leatherbay
11796,Leighton Umbrellas
568,Leisure Luggage
12139,Lencca
13224,Lenmar
10242,Levi's
52,Lewis N. Clark
650,Life is good
12790,LifeCHARGE
10687,Lifeline First Aid
12185,Lifeproof
12269,Lil Fan
12097,Lily Bloom
12840,LimeLens
11212,Lipault Paris
13321,Liquid Nano
13059,Lisa Minardi
11925,LiteGear
10003,Littlearth
12777,Llamaste
49,Lodis
11940,Lojel
12693,Lole
13219,LollyZip
956,London Fog
12122,London Fog Handbags
11173,London Fog Umbrellas
11917,Loudmouth
10789,Loungefly
13429,Lowepro
11042,Lug
12138,LugLoc
11958,Luggage Spotters
12663,Lundhags
13395,LuxePak
11750,M-Edge
12683,MEE Audio
13044,MEEM
12230,MERET
12405,MKF Collection by Mia K. Farrow
13292,MLB
12055,MOFE
12743,MOSHI
12617,MYTAGALONGS
13254,MacBeth
10384,MacCase
11995,Mad Rabbit Kicking Tiger
10481,Magid
12747,Maha Loka
12062,Maker & Co
11669,Mancini Leather Goods
11955,Manfrotto Bags
602,Manhattan Portage
13302,Marc New York
13230,Markese
12376,Marvel
11620,Marvel GDC
13062,Massimo Castelli
11471,McBrine Luggage
445,McKlein USA
11964,Medici
11029,Mellow World
12060,Mia Toro ITALY
12169,Mia Viaggi ITALY
13459,Miamica
11182,Michael Kors Watches
12165,Mighty Purse
10276,Minimus
13155,Mizu
12857,MoDA
630,Mobile Edge
13067,Mojo Licensing
12744,Moki
12581,Moleskine
11951,Montana West
13376,Monyker
12981,Mophie
12649,Mota
12701,Mouflon Original
12325,Mountain Khakis
201,Mountainsmith
13126,Mud River
383,Mundi
12591,My Clear Backpack
12328,My Core Control
12142,MyCharge
11615,MyWalit
11282,NANUK
13021,NAU Clothing
13295,NBA
13293,NCAA
13291,NFL
13294,NHL
13212,NIID
13366,NRS
12120,Nanette Nanette Lepore Sunglasses
13177,Napa Soap Company
12976,Native Eyewear
10909,Nautica
13199,Nautica Watches
12066,Nava
12785,Naztech
13245,Neck Sofa Support Pillow
12372,Needham Lane
362,Netpack
11328,New Balance
12077,New Wave
13278,Nick Graham
11176,Nicole Lee
10525,Nicole Miller New York
12880,Nidecker Design
12921,Nightingale
579,Nike
13082,Nike Sunglasses
11588,Nine West Luggage
10610,Nino Bossi
13251,Nixon
12385,North Star Bags
13306,Nuband.
13431,Nuheara
12652,Numinous London
11012,Nuo
12510,Nut Technology
12858,Nyne
12676,OCD Wallets
20,OGIO
12588,ORGO
13198,OSTRICH PILLOW
529,Oakley
13359,Oaxis
11536,Obersee
11677,Old Trend
12890,OluKai
10199,Olympia USA
12820,Olympus
10068,Optima - Baggage Repl.
12975,Orben
13458,Orbit
13032,Origami Unicorn
12052,Original Penguin
12466,Original Penguin Luggage
13439,Orlimar
114,Ortlieb
10117,Osgoode Marley
10692,Osprey
12184,Otterbox
68,Outdoor Products
11777,Outdoor Research
10604,Oxio
11989,PACKIT
13134,PAPAGO
13396,PHOOZY
13169,PK Paris
12568,PROKAS
13063,PURTECH
13269,PX
12083,Pacific Coast
12439,Pack Gear
13405,Pack N Fold
154,Pacsafe
12212,Pakems
10633,Pan Am
12460,Pantone
13456,Pantropic
11764,Paperthinks
11334,Parinda
12576,Parrot
11810,Parson Gray for Kalencom
379,Patagonia
11778,Pathfinder
12271,Pebblebee
10390,Pelican
12082,Perry Ellis
13277,Perry Ellis Accessories
11597,Perry Mackin
13374,Pet Life
12017,Peter Grimm
13162,Petersons
12006,Petunia Pickle Bottom
13075,Phiaton
12322,Philips Speech
11906,Physician Endorsed
11446,Piazza
12397,Picnic Pack
10791,Picnic Plus
424,Picnic Time
12391,Picnic at Ascot
79,Piel
12045,Pivotal
12137,Planet Traveler USA
11971,Po Campo
13424,Pocket Charger
10356,Polar Bear Coolers
12431,PowerCube
12411,PrAna
12589,Press Play Products
12656,Prodigee
11992,Propper
13484,Proton
35,Puma
11900,Punto Uno
12815,Pyramid
13299,Quiksilver
11593,R & R Collections
12905,RBX
11152,RJ Golf
11800,Rainkist Umbrellas
12067,Rawlings
12424,Ray Cook Golf
12741,Re-Fuel
13513,ReTrak
11927,RealTree
12093,Rebecca & Rifka
13454,ReboundTag
11919,Red Rock Outdoor Gear
11257,Relic
13516,Remixd
12860,Rhombus Canvas
13406,Riki & Romi
12918,Rilee & Lo
12088,Rimen & Co
12234,Rise Gear
11976,Robert Myers
11305,Rocawear Sunwear
11084,Rockland Luggage
11255,Rogue Wallets
13242,Roots 73
11584,Ropin West
13300,Roxy
12467,Royal Robbins
10134,Royce Leather
10951,RuMe Bags
13351,RuckJack
11116,Russell
12632,S. Taylor London
13164,SKROSS
13084,SMK-Link
11251,SOC Gear
13391,SOG
66,SOLO
12435,SP United USA
10651,STM Goods
13341,STYLE STRATEGY
11380,SW Global
12026,Sacs Collection by Annette Ferber
12527,SailorBags
11687,Sakroots
12023,Salomon
11935,Samoe
2,Samsonite
10423,Samsonite Golf Travel
13504,Samsonite- Leather Travel Accessories
12556,Samsung - Ingram
10365,San Diego Hat
12105,Sandy Lisa
11688,Scala Hats
953,Scully
13490,Seagate
13390,Seattle Sports
12338,Select-A-Vision
12846,Sen.Se
12759,Sennheiser
11904,Sharo Leather Bags
122,ShedRain
647,Sherpani
12445,Sholdit
12892,Shorebags
13138,Showers Pass
13377,Shure
10970,Siamod
11263,Sierra Designs
12758,Simple Home
12428,Simplex Apparel
11716,Simplify
12746,Siskiyou
11665,Skagen
12358,Skboot
12458,Skechers Eyewear
12035,Sloane Ranger
11997,Slumberjack
12087,Smart Mommy Bags
12841,Smartwool
12049,Smith & Wesson Watches
288,SnuggleBug
12465,SoftScience
12667,Sol Republic
11434,Soleus
12287,Something Strong
12096,Sondra Roberts
13425,Sondre Travel
12316,Sons of Trade
13319,South Park
12227,SouthPole Eyewear
12258,Soybu
12696,Speck
10278,Sportube
12549,Spruce & Co
13183,Squeeze Pod
13467,Stahlsac
12752,Stansport
12386,StatGear
12011,Stellakim
12580,Stephen Joseph
11770,Stetson
11178,Steve Madden
12566,Steve Madden Luggage
11095,Stewart Stand
12843,Still Nordic
11523,Sun 'N' Sand
173,Sun Mountain
12710,Suvelle
13410,Swiss Mobility
11265,SwissGear Travel Gear
10920,Swix
561,Sydney Love
12180,Sydney Paige
12634,Symtek
12027,T-shirt & Jeans
13416,T.P.R.C.
12575,TACH Luggage
13378,TEN79LA
938,TLC&you
10905,TOKEN
12924,TOKK
12140,TSD
10952,TUSK LTD
12989,Taboo Fashions
12703,Tara's Travelers
255,Targus
11625,Team Golf USA
13354,TechProducts 360
13428,Technical Pro
13058,Ted Baker
13184,Ted Baker Luggage
12284,Tenth Frame
13510,Terra
13030,The Airhook
13176,The LANO Company
36,The North Face
11105,The Real Deal
623,The Sak
12982,The Travel Halo
13393,Thermacell
13394,Thinksport
11121,Thule
13422,Tidy Snap
12114,Tile
11459,Timberland
11658,Timberland Wallets
72,Timbuk2
11694,Timex
12570,Timo Labs
13027,Titan Bags
13003,Toad & Co
12630,TomTom
10669,Tommy Bahama
12770,Tommy Bahama Handbags
11771,Tommy Bahama Headwear
10154,Tommy Hilfiger Accessories
11732,Tommy Hilfiger Luggage
12782,Torque Audio
11808,Totes
12838,Touch of Eco
13375,Touchdog
12772,ToughTested
12429,Travalo
12480,Travel Chair Company
28,Travel Gear
11788,Travel Smart by Conair
172,Traveler's Choice
111,Travelers Club Luggage
485,Travelon
5,Travelpro
12831,Travelrest
13435,TravisMathew
12339,Trend Lab
11339,TrendyKid
11409,Trident Case
12620,Trident Case - Ingram
12327,Triforce
12486,TripAdvisor
11765,Troika
12732,Trtl
12991,TrueLu
11398,Tucano
223,Tumi
13460,Tuplus
12240,Twelve South
10517,Twisted Orchid
12176,Tylt
10995,U.S. Traveler
12812,UAG
11829,UNU
12538,Ugobags
12490,Ultraloq
10055,Under Armour
11761,Under Armour Eyewear
11781,Unionbay Eyewear
12708,United by Blue
13088,Unity
12242,Urban Factory
10840,Urban Junket
13409,Urbanista
12553,V7
13348,VOVAROVA
12288,VXI
11663,Vagabond Traveler
13048,Valira
13470,Vans
11814,Vapur
11329,Vaude
13193,Ventev
10548,Vera Bradley
11782,Verbatim
12262,Verdi
12845,Vertx
12789,Vessel
11959,Vicenzo Leather
12156,Victoria Leather
560,Victorinox
12113,VinGardeValise
11360,Vince Camuto Eyewear
12578,Vince Camuto Luggage
12061,Vince Camuto Watches
12388,Visconti
12583,Visiontek
12827,Visualites
12410,Volt Heated Clothing
13492,Vumos
13421,WACU
12996,WOLF
12899,WakaWaka
12540,Wallum
528,Wally Bags
12499,Walter + Ray
13417,Walter Baker
13367,Watershed
12010,Waverly
13225,WeBoost
11270,Weatherproof
11613,Wellzher
13402,Wembley
11486,Wenzel
12503,Whistler Group
55,Wildkin
59,Wilson
13179,Wired
11384,Women In Business
13148,WonderWoof
11772,Woolrich
12144,World Traveler
12866,WowWee
13328,Wrangler
12971,Wrap-a-Nap
13512,XDDESIGN
12433,XY Find It
12590,Xero Shoes
13178,Yell by Voguestrap
13466,Yepzon
13259,ZAQ
13464,ZIPIT
13226,ZNitro
10750,ZUCA
12757,Zagg
121,Zero Halliburton
12128,Zumer
12689,Zunammy
13349,aTana Bags
415,adidas
12818,adidas outdoor
13083,adidas sunglasses
376,baggallini
11586,biaggi
10836,cinda b
12771,cradl.
12074,dbest products
222,eBags
10824,ecogear
11907,eyn case
11350,humangear
13314,iEssentials
13316,iLive
11392,iLuv
13502,inUSA Luggage
618,it luggage
12051,kate spade watches
13427,greene
13469,nod2.0
13133,nodpod
12181,nu G
10877,pb travel
13151,que Bottle
